customer_id,age,income,employment_years,credit_history_length,num_open_accounts,num_credit_inquiries,loan_amount,credit_utilization,savings_balance,debt_to_income,savings_to_loan,default
6074,59,2091.615267105479,37.14458336346732,30.0,4,6,3299.4842973589843,0.09665327540371624,801.6854173635836,1.5774814561977442,0.2429729451979144,0
5563,22,4053.1828546989937,1.7785719325016869,1.7927901096375256,5,1,7486.327617295391,0.19453574052529438,3953.773147394177,1.8470243967938025,0.5281325303290119,0
7671,33,1992.1839414432677,12.51715834431861,,4,0,5046.166530724394,0.137072074113227,1068.0464412933354,2.53298223409462,0.21165501272904164,0
2606,61,3474.9220458189116,,30.0,2,2,8119.653273289488,0.08449326601696457,3326.3527324898027,2.3366432875981205,0.40966684420284466,0
3264,27,6333.83326088433,9.213024373026233,16.086788453857093,4,5,6663.042872485254,0.08075959579617244,5336.6130256881725,1.0519763621871787,0.8009273132138297,0
6056,45,1340.765239805577,25.501373343863488,26.246837290543326,1,3,1603.8427954197016,0.21039919901454057,665.9979786686497,1.1962144809573623,0.41525140778798586,0
7371,22,1188.0929187765598,0.0,1.0,5,1,1766.8551084795206,,1135.4649079170165,1.4871354593199173,0.6426474375106789,0
6,59,2177.956678367658,39.578185613016636,30.0,2,2,6120.603970545196,0.4386518990916252,1338.7396092175443,2.8102505579369406,0.21872671645806474,0
2980,45,1971.0256589270168,21.22865340267272,,3,0,7626.744319448371,0.10685400538568517,1273.8204306403773,3.8694292410176963,0.1670202090546167,0
3361,56,1392.114231222609,33.421611306479114,30.0,3,5,3468.842216824754,0.23722270703499504,1375.490052799825,2.4917798690832154,0.39652713119332833,1
1943,21,4616.188858920148,0.0,,4,1,14134.805280781175,0.0685794397870666,5761.298775029427,3.0620075808786753,0.4075966142146263,1
7780,39,1435.698065657798,12.253750889179983,16.470991244547342,4,2,4722.489357113885,0.09396725951540313,1747.758405777631,3.289333231044069,0.3700926087096067,1
7364,25,1573.8759723470835,5.281992736340504,3.396120626254041,4,2,1965.3362387100915,0.38366012845582187,,1.2487237071033195,0.11924987374740999,0
6770,36,2755.102789385639,,15.761704565837842,3,2,5966.07482896745,0.4307520939092795,1096.7389451014385,2.1654636088179586,0.18382923053133265,1
6152,51,6922.129501420555,29.989390620198993,29.0292921007276,4,2,16905.37951077119,0.2113978598033287,2312.757730969393,2.442222369185939,0.13680602257381028,0
6248,45,7608.039322039283,26.282729881528596,28.5855143831243,4,1,26515.93927638084,,10101.105215460168,3.4852526589299253,0.38094465031671576,0
7360,27,1129.9626048912273,7.007923188369004,6.569836712561784,6,3,1201.7735221278656,,1372.923633408059,1.0635515873939483,1.1424146131769939,0
3134,40,2754.099956006655,20.283751499038267,21.912083574958395,2,0,8502.32553877041,0.06477578608753992,1684.6859474059634,3.0871521275859846,0.19814413594537564,0
5096,40,4356.087119315078,16.375835355878877,17.472780051200665,6,1,9485.882130590304,0.3351142410739193,1566.4255353342928,2.1776153393557016,0.16513230016667038,0
2242,26,1954.244523340508,5.734599199600471,10.142893962386303,4,1,2691.324138741502,0.18258546837551748,2240.5170403285174,1.3771685715874793,0.8324961709652009,0
1474,43,2460.7658164552163,21.64361106850953,24.971000985349285,6,0,3657.5870927622195,,1072.260251577011,1.4863613060226304,0.2931605521298024,0
5946,23,1946.0962830010176,0.37567379785403343,1.0,1,0,5884.241574663432,0.15014675988254436,1221.3727779049045,3.023612770889998,0.2075667292729675,0
1889,21,1121.781233716368,1.5619206214340617,2.425332891472909,3,1,1258.357836092193,0.5950206897839507,1548.4357465185874,1.1217497657037443,1.2305210029344482,0
3435,46,4853.400490789684,22.90597978997045,23.60665234038691,5,3,6974.866379509675,0.48841417991920966,1503.7263995649255,1.437109175874916,0.21559214438608867,0
4987,63,6044.319309660166,38.0351956675322,30.0,3,0,21830.515287132126,0.5608632032005924,1636.6414504120573,3.6117409039330712,0.07497035360300297,0
3705,56,3255.807298925348,34.75013632139091,30.0,1,0,7753.797312985669,0.38560544593458473,2626.3864076094014,2.3815283280263495,0.3387226028220859,0
2021,46,2796.102454259744,23.477548478623326,25.63205086613507,7,2,6859.758451765716,0.6074151927635908,1451.830707352888,2.4533287188082697,0.21164458159298363,0
4020,37,,20.272469800853344,21.164742344482313,2,2,6080.640260423001,0.3233891576931742,2840.8496532371146,2.610806425599616,0.4671958102384913,0
6301,21,3949.525600159868,0.0,1.0,4,0,8615.308099028038,0.19683926734190818,959.0015877175723,2.1813526411068986,0.11131367290576236,0
5715,51,3854.61023451428,27.37052565843834,27.0055210790695,2,2,7903.563457461538,0.243428446098864,2716.9383209923367,2.050418324190816,0.3437611826128061,0
6607,30,2011.0151924459224,11.542150707206211,13.141638958945718,2,1,5344.289931510007,0.4941147726466694,2920.990893232128,2.6575084820766306,0.5465629542308186,1
2658,39,3305.8841901727496,15.115114737145921,19.571297457929816,2,2,9755.199632249749,0.25908583081413306,4446.131579325335,2.950859458794287,0.45577043494085484,0
1130,40,1261.3562647993756,18.087502318932568,24.605069825971604,4,1,1312.5422708924802,0.10336150056654712,1302.162284776889,1.0405801338777558,0.9920916938480516,0
4834,42,1189.8743967535493,18.62165386840449,23.137788575615048,4,1,4175.503546919702,0.2178824303017875,1620.9532280791882,3.5091969020529703,0.3882054487236579,1
7246,29,2469.7444824359914,,7.134245447627657,2,3,8774.496949157745,,3284.5575218972917,3.5527954456661712,0.37433000899414215,1
4915,40,3336.4586880071897,22.582801140599383,27.89458729316,5,2,4654.183593613985,,2881.383110721046,1.3949471666900364,0.6190952833649703,0
4318,58,4096.739931456789,33.893139788262715,30.0,2,1,11932.565055759327,0.5089490894645041,5502.158960399549,2.9126977195050165,0.4611044594928814,0
7412,52,979.573707382843,32.58819344879606,30.0,5,2,1786.6719947788774,0.0960982911212814,454.65004141308503,1.823928083525622,0.2544675479000574,0
4144,22,1305.7619187643227,3.3841957721678098,5.637299715931192,2,0,4549.485808988387,0.139677421413829,1725.2256309386066,3.484161808987114,0.3792133228616936,1
1236,37,3166.8452655014453,14.761165681921073,14.75584063885753,5,0,3740.847070176232,0.1736158909808506,916.7938138021984,1.1812535051610418,0.24507652855186302,0
7745,55,2380.2961080438417,29.47752835565347,30.0,3,4,9219.625067908732,0.35531824003590606,3496.461987331856,3.8733101468982944,0.3792412339523641,0
7189,41,2736.2768937260644,,19.155557448979728,5,0,8253.209443761552,0.3293641293582485,982.693383442992,3.0162186665703,0.11906802924840246,0
2282,55,1448.84729432736,30.199742607614834,30.0,1,1,2693.2708297606205,0.32458258461117107,334.82036602197894,1.858905931843559,0.12431737733993056,0
5435,26,1355.3642193899689,4.454699437365077,9.73346640916914,5,0,4197.357458416763,,1166.4408027744146,3.0968483588167444,0.27789884810391974,1
7003,41,2689.235104150289,17.663567185372752,19.032533819203078,6,0,10131.614373470298,0.41081799502542365,1597.0691099687203,3.7674706677129888,0.15763224409237847,1
4093,27,,2.0291981445905987,4.636399891705011,4,1,3063.104818143283,0.2700913435563312,379.76892776914565,2.084465836710877,0.12398169514791355,0
4653,39,2243.752770796544,17.09189692167116,17.93096585970832,4,0,8903.189239974037,0.3408768836190523,1581.1357226150822,3.967990304392296,0.17759206055241536,0
6876,46,3826.9558306220597,27.483825471413606,27.748388904652472,0,1,13399.105529146951,0.13766392596961385,3892.652006543248,3.5012438403212425,0.2905158107812195,0
386,35,3104.435759352292,14.181165050496483,,6,1,5642.591814714301,0.18986276796788876,4008.74684583914,1.8175901362157898,0.7104442386538486,0
1628,54,2276.1325705330446,,30.0,1,2,8906.770142247486,0.43353227277933976,2688.478647411151,3.9131157198640767,0.3018466407546423,0
3585,63,1291.2653906600572,39.5029744847128,30.0,6,0,2469.2431863205315,,1216.2357286953534,1.9122662189980377,0.49255404871955544,0
2714,21,5188.814437732744,0.0,2.599679748309287,0,1,15097.787548513592,0.12346531796626221,5184.240584325799,2.9096796059468604,0.34337750267496636,0
6891,41,4783.490515442654,19.219932051364488,20.246540892171208,3,2,5279.6945862431785,0.4191035254042789,4591.036946372654,1.1037326339832005,0.8695648718649565,0
6137,53,1398.9105882747951,31.83764010077475,30.0,4,0,1682.7421373112377,0.04458384361719528,407.9173881770859,1.2028947035038726,0.24241229783956975,0
7005,21,5996.964543015119,,3.196244962697067,5,2,11613.231500593052,0.03351257008594534,4849.419650675117,1.936518286425322,0.41757711024941435,0
3189,40,5632.709323514709,21.290626757293413,24.562986208560776,5,3,8403.517953788136,0.27247053249765063,6392.249190116863,1.4919140099607506,0.7606634775184085,0
4305,42,1865.8993267214835,19.476044615735706,19.700381974407946,4,0,7236.80320167329,0.08551054432297032,1000.4373326484214,3.8784531930717088,0.13824299276469212,0
909,26,5955.683698149999,0.3941922051404898,3.0809850619396153,3,2,17350.228807605472,0.46293670673260945,3549.3169560400047,2.9132220055599887,0.20456888467569728,0
6052,41,,21.397883864046232,,2,2,7015.5258759862845,0.07455483050130239,652.4892653520541,3.961260610405368,0.09300646550039604,1
1866,45,2643.1118849754394,24.985099793711786,27.534064604185517,4,2,9076.880339746996,0.34505177855746894,1896.1616533448175,3.4341642483406796,0.2089001487704607,0
1842,53,3203.8661589768762,31.34910179490928,30.0,3,2,5510.908606304324,0.10436840399662842,4778.055283687871,1.7200807814219616,0.8670176961784325,0
2497,34,2157.636273144165,13.825747670485176,16.67457229812837,3,2,3490.184392402358,0.096078784267759,3013.1834878108825,1.6175962722930906,0.8633307438914003,0
6554,46,,,21.03890672374797,5,2,2966.282403199066,0.19203828473447979,933.94572930614,1.1613635425167725,0.3148539492729693,0
5192,54,3260.4640111635285,28.51044647471667,30.0,3,1,7841.497470232907,0.15728705126988116,1199.9807712301308,2.4050250036143144,0.15302954260782145,0
5071,25,3871.9245425658696,4.364440466645843,5.481052109665377,4,4,4271.147803377041,0.3421210974234871,1729.827317736831,1.1031071903448335,0.40500291663264837,0
4006,37,4728.402678982065,12.617476714652371,12.985187276949793,4,1,11307.815411835221,0.1565947766380518,718.2651407066035,2.3914662475975037,0.06351935493701444,0
2702,57,6119.8663456271015,36.78370666074599,30.0,1,1,24119.71490202247,0.512299036491552,5747.692390628302,3.9412159579689203,0.23829852110508776,0
6583,61,3088.7097169108038,40.0,30.0,3,4,3835.202000721075,0.1197381824975195,2982.5413217118394,1.2416841827910203,0.7776751579580625,1
331,53,2346.4325664856187,34.208828237369666,30.0,1,0,6940.859925937565,0.07965329915374784,1253.5735772605162,2.958047900065278,0.18060781958385144,0
4700,24,7243.323733998369,10.332082570516175,14.321486334171482,5,1,13382.130902729117,0.30594554110399785,,1.8475124672278151,0.2488702563668346,0
7748,31,2451.2516366227105,8.50477698038792,10.67546556140812,3,1,9390.184508508239,0.2798668699785236,2445.5942481720963,3.830771336657163,0.26044155425872595,1
2459,63,5399.97898105753,40.0,30.0,3,2,8355.051338272191,0.3603787492443786,6006.879236074374,1.547237751772867,0.7189518044680961,0
1774,36,10177.463528970049,12.88080863910862,15.352746120166062,2,1,16308.942460965483,0.4165419486674068,10885.697893724999,1.602456487762618,0.6674680421357357,0
4988,60,3574.0823184261217,35.95365099218794,30.0,1,1,9958.506075490846,,2300.947427420989,2.786311334842495,0.23105347428405087,1
5239,24,2873.50165504114,6.683053986831428,8.146039197832259,4,3,9767.180137877709,0.3177032571862998,3749.629349556882,3.3990515094162603,0.38390091066464466,1
2686,46,2464.073827135796,25.57364755219629,,2,3,4939.193969715406,,2604.7641960826977,2.0044829482469906,0.5273662488360997,0
6752,60,3648.464487098417,,30.0,4,2,8351.21374053571,0.26768593055515977,2393.835873252202,2.28896670642321,0.28664526470360024,0
6500,54,1884.5679388091385,29.827510946219604,30.0,1,1,5079.234471675131,0.21594201843124844,633.3942575249197,2.6951718572081345,0.12470270097927302,0
6922,54,1040.29894078801,35.58499486771252,30.0,2,2,1397.779806708139,0.4740541219495585,,1.3436328269731226,0.8896424519884955,0
5888,31,1797.9107413614652,11.321474710063956,10.932801586309592,3,0,2379.199538335943,0.01229553033735729,470.2480670758863,1.3233134902649828,0.19764969667268287,0
6845,54,1313.1434552593134,31.180355433648966,30.0,1,1,3429.562149787533,0.3944095855633203,1845.7430466177743,2.6117193335211644,0.5381862074527854,0
6121,45,4538.103568113551,23.111974299161083,24.41680995311905,4,1,6056.775745569832,0.2417804282573141,3572.212285826296,1.3346490785549832,0.5897877742029916,0
5712,59,2833.0409942472265,37.82454771549482,30.0,2,1,4022.5287955444687,0.25752730291846526,1323.3973162525124,1.419862544775249,0.3289963561524695,0
6027,39,1842.5713541703392,20.708674243372137,24.409932271977834,2,1,5452.922466369965,0.23839334461568773,805.7417571125322,2.959409118147976,0.14776328878354988,1
173,23,4301.895986041528,3.802274063931397,7.55784259856722,5,1,5738.775472003247,0.05032816500197682,3569.120665942102,1.3340107456395969,0.6219307033972913,0
3321,57,3289.5799536188497,35.51400306791292,30.0,4,0,11314.061673119206,0.16472546767608034,4494.20473153277,3.4393636368900733,0.3972229303125011,0
6147,26,2381.7035873696077,4.871715358276438,6.402799027740033,5,0,3987.6984744248603,0.3168802463359234,1683.7576454293542,1.6743051047880142,0.4222379541051433,1
3372,37,1476.819650082086,16.468380249873373,22.33224303871728,2,1,1955.274143424095,0.3165136967129326,629.6823832661362,1.323976250800438,0.32204301651707534,0
3311,24,5292.344430944024,5.931583212444238,7.785268949708155,8,1,17669.33056773333,0.5835604105441763,4036.417407771865,3.3386584713613505,0.22844201099179887,1
4801,52,2836.196415990124,27.387805071808625,29.567329522045952,3,1,10890.243476281534,0.8301251213453099,1774.175660188005,3.8397352929732547,0.16291423273061623,0
7239,64,2435.1603048495613,40.0,30.0,5,3,6941.155064995657,0.5972575698775365,3473.534930830911,2.850389377312253,0.5004260671754758,1
7845,29,2306.277851599079,2.9597645000669175,5.356555823429659,3,0,3905.3114290597578,0.17928366703193743,3049.681346648016,1.693339519499775,0.7809060562891541,0
5344,31,2838.858202350921,,12.008984237018362,3,0,5702.322578916874,0.34953109344527794,2778.4197040037975,2.008667630596926,0.4872435162255489,0
3403,37,1258.138559169051,15.088651324182281,16.400566982778063,1,2,4802.368566797877,0.3929355092027666,268.3741233232525,3.817042671333152,0.05588369980153334,1
18,44,1374.0361870312006,16.78658189949958,17.87030408756137,3,0,3355.718814903441,0.20451026300780178,1231.1933412871401,2.4422346708014624,0.3668940722384593,0
3691,61,2877.075750394645,37.08003593238909,30.0,5,2,11491.995308319712,0.11652312096561498,3674.7837622772736,3.9943318512706414,0.3197689925627526,0
6046,36,4313.404261714527,15.363965475070163,19.44920003873896,2,0,4426.362078184225,,3325.6990850286393,1.0261876257396747,0.7513391417795858,0
4096,36,1440.2604284407535,14.19354178268483,17.568582905267878,6,1,3082.9824522174417,0.38391666960394805,813.3796921833871,2.1405729070506525,0.2638288426190561,1
3628,31,2450.4375009870237,8.197469229700388,10.229509524493274,3,0,8415.035120849669,0.3148338558817585,641.1273904625805,3.434094979961797,0.0761883202215139,0
6339,61,1964.5744245458477,40.0,30.0,6,2,4915.366656867047,0.44234417252644276,,2.5020007363698307,0.3681910200454863,0
2174,57,9687.889562889743,34.55162034424509,30.0,2,1,35186.42237085593,0.3643235586485232,13783.53983855025,3.632000771936998,0.39172893718137214,0
1356,35,1898.3151233239132,10.161013079238062,8.77112190439131,3,0,7541.745825913791,0.20040219464303866,2096.4449708133866,3.9728629526526342,0.2779787358531633,0
4856,33,3523.900768786582,16.65915502594989,20.290791729423486,2,1,6663.6572436760225,0.10390901166419152,3277.283532010513,1.8909889014753904,0.4918145414998254,0
7256,37,5347.370871968341,,16.31222715181137,2,4,8869.036126484296,0.26048999633877423,4578.438756124945,1.6585788303887827,0.5162273206276642,0
3112,42,3635.8919187693873,,22.005520189806752,6,2,9118.800857596385,0.33638548478784747,1651.9172103951196,2.5079955788902426,0.18115509223112333,0
182,64,5838.965975231112,40.0,30.0,3,3,6249.006519935923,0.1805476279011132,1079.3357601114665,1.0702248559837826,0.17272117682516577,0
6255,39,2190.481880827178,18.63359467522113,18.942520928934712,6,3,7548.912062618588,0.3399311242403298,1075.6366949691626,3.4462335108510183,0.14248896874764266,1
6332,47,3207.495583469325,27.586332572554,29.153867436513234,0,0,9720.033099164364,0.09351290633156359,4422.552087670199,3.0304119978400346,0.45499352137498467,0
1812,32,3714.2841248471163,14.908336725445825,20.314831941223986,3,1,11165.500894730261,0.20074999588752462,2826.3228109950064,3.0060976811217546,0.253129961444805,0
5171,37,,17.721537920512674,19.200171801224077,3,1,19542.90180707075,0.38195145775534295,4447.90070107206,3.7840050126039655,0.22759673793493554,0
1800,42,4603.194201694205,18.214633936978387,17.76601297695555,2,1,14921.522606535153,,6796.516847584286,3.241558351164782,0.4554841370281896,0
2429,29,3002.416413210617,7.138227363507646,9.139258717662788,2,0,6665.683866499651,0.1560317325150577,2114.8333392163468,2.220106390696066,0.3172717730951901,0
6183,61,1583.7069617358377,,30.0,0,2,4244.2831152439685,0.028026152399577186,2045.8812544187224,2.679967454706381,0.4820322299119581,0
7704,42,3740.203951975593,22.306251425754724,23.310781328711673,2,1,4465.612978844752,0.42539041240802644,964.8611857187512,1.1939490563037332,0.21606466800630794,0
7820,39,1167.738916020971,13.784072224010325,15.158933334075885,1,1,3912.8123520330573,0.2932056905153387,1531.4360793035291,3.350759573352087,0.39139011573294863,0
5577,44,3060.927340786611,22.87751413457439,26.0024912125486,3,1,4783.531244126682,0.3181694987446249,,1.5627719026147773,0.9534896649535572,0
5330,54,2702.8448884737677,31.188088795209367,30.0,3,2,4610.735493367815,0.1834215773127174,3196.5829623449695,1.7058823882310865,0.6932913343094623,0
7626,22,2721.8248400848265,0.0,2.6096905281758795,4,0,5327.012795308876,0.17502673462615828,1051.4522699565705,1.9571475419200222,0.19738121727105862,0
1159,49,5931.123440681623,33.77219027424626,30.0,4,3,7524.869941228371,0.3823006598678007,3434.666946630127,1.2687090424750274,0.45644203467381744,0
1213,31,2449.9650883837635,9.760333947265467,10.67477598829063,0,2,5686.93525887233,0.2814931064341177,2654.0326245811393,2.3212311415523024,0.4666894388221699,0
1325,55,4988.8348098848,29.609624267840275,30.0,2,1,7400.208909186213,0.05234551765370364,6890.707946427984,1.4833541680962363,0.9311504622354969,0
4932,47,9077.473153839162,28.988057272221443,30.0,2,0,20415.688577956655,0.47543797536540333,10955.240402357276,2.249049733550816,0.5366089103742467,0
1455,44,1944.9237404505861,19.216924411503825,20.408968392069514,8,1,5878.460475945264,0.3997872515723041,2034.7100437528493,3.022463222431222,0.3461297480996783,0
4694,61,1892.2003102078309,36.04520893451191,30.0,4,4,3836.0357820188988,0.06945777174524415,,2.0272884225442103,0.5204034318324176,0
6127,49,3266.3213265843438,25.637162262860635,,1,1,11136.748083829443,0.3512300525433363,3043.2275029842576,3.409569044290985,0.2732599750014121,0
1644,42,3668.8790725627136,20.738090222653238,27.467283196264177,0,4,5085.69209538961,0.2553432137733627,4565.986840134886,1.3861705427748676,0.8978103185354344,0
2140,42,1197.4393210317398,17.52278351663026,15.90986585629793,2,1,4294.597335317339,0.31414068276794,1300.067364009083,3.586484308546858,0.3027215970442122,1
4536,62,2169.242574705507,40.0,,3,2,6960.961294082688,0.19192593302366007,1456.972564688466,3.208936324250273,0.20930622986325126,1
4457,34,5916.246113062953,14.366389325258341,14.782053734747931,4,0,12635.33937106406,0.13625266295857222,4154.308557257186,2.1357021208373133,0.3287848814548572,0
6466,40,3105.992330036001,14.821445593481563,17.745327154212443,4,2,4319.964450735601,0.36347612200513124,3019.726157414305,1.3908483961663642,0.6990164367903787,0
4378,22,2906.55754650033,0.0,1.0,3,1,9314.717496500245,0.022961426346818102,3018.2835200368118,3.204724952965657,0.3240338229442654,1
729,25,1713.789914226282,9.521820153093397,12.687223841772518,2,2,6286.041027010684,0.4943575061295637,1337.4125198970235,3.6679180889266805,0.21275911406722517,1
4357,61,3192.157148856721,38.29313283122241,30.0,2,1,4390.836871104413,0.3390633996354257,1140.3094487826731,1.3755077417404096,0.25970207553984004,0
1936,58,7880.808344800862,40.0,30.0,0,1,20334.066200529094,0.1951916811486068,,2.5802005721841863,0.4292632354234432,0
3793,49,3229.2978421157995,25.560711552585964,27.815280218173367,3,3,10149.599226225853,0.25065772093857414,4839.7012276278,3.142974021738407,0.47683668288323655,0
7464,33,2229.6277822084603,1.4531562543944645,5.315674943914747,4,3,6371.271922525743,0.24292309966069686,1185.4985836808105,2.8575495754788984,0.1860693748589602,0
6903,52,2526.2709001398293,31.28402532952327,30.0,1,0,4629.763410139953,0.24708268973884157,1331.2755640718153,1.8326472469297315,0.28754721270553485,0
7074,56,3928.5392064989837,31.48664052766502,30.0,1,0,4028.6760847479304,0.3255498777309202,4304.483346017575,1.0254895962558526,1.0684610168372228,0
1110,47,3438.2966458793267,25.866562446803908,29.941610093077642,4,1,10013.703524709374,0.3081083542429115,2450.5184186307547,2.912402435290286,0.2447164940108286,0
6503,41,1690.7533630893226,17.41305499369187,18.43787401306259,5,4,5386.348712273483,0.1820805520346488,,3.185768444920681,0.08545746937966413,1
2998,43,5687.89520520078,19.275945578383116,15.176950326540169,2,0,22509.324975333613,0.5474900941978025,4434.671987287585,3.9574085251697326,0.1970148812613097,0
2394,35,1936.5025506317916,15.6342621552361,17.68302035007006,2,0,6925.58128198147,0.2540169354977658,2613.243083661463,3.5763347069808775,0.37733194908280554,0
1185,55,2565.6085822920204,35.78531217284268,30.0,4,1,4541.205486348819,0.3759899376897961,581.7397725550593,1.7700305173955542,0.12810249928214207,0
2007,35,3972.9247112566372,18.187645429828645,23.899104391207306,1,3,11392.966846375106,0.17502405645690108,707.8969724494124,2.8676523403765954,0.062134559153452076,0
193,57,2799.6298859871304,37.58627596144442,30.0,4,2,5512.633779772476,0.42882065825232424,1776.0489816837924,1.9690580556253632,0.3221779375587499,1
7640,41,2634.6467824417673,20.531138640646816,20.770318938682447,4,0,2896.4517795806337,0.3234719404149323,2692.9290525558135,1.099370055554934,0.9297337768715461,0
578,47,3174.8307876456624,20.814668968574484,21.381057924828195,2,0,10546.486663495043,0.15701889810237238,1374.2507156560835,3.3219051246872686,0.1303041249189486,0
771,63,4650.908676597168,40.0,30.0,3,2,16084.664315714352,0.3850085125897995,2478.6580656935803,3.45839177549336,0.15410070219942282,0
2395,41,1504.7683195410975,15.213104583334834,15.96014680660017,2,2,3313.54119229355,0.14961262940496858,1984.1910910595498,2.2020274810836433,0.5988128639155811,1
7919,63,3301.144458266238,40.0,30.0,3,1,3357.713768846542,0.6836036832101249,4030.958611068609,1.0171362723732527,1.200506918865018,0
1846,56,972.9047559608688,28.24575800552602,29.758523457632222,2,0,2660.748011125008,0.4474699233975637,604.8479407387943,2.7348494236696133,0.22732251915996157,1
6696,32,2795.912198865093,13.453458589803839,16.692038775249706,5,1,5553.7402386602935,0.2793573431559135,2273.252070216584,1.9863786283827682,0.4093191205436989,0
4274,21,3414.3355611126563,0.0,1.0,6,4,3770.614051121761,0.018771568418091668,2117.8658447057887,1.1043478251133,0.5616766436426242,0
3740,35,3737.9028523783636,8.390771466279341,11.77851595064469,5,1,6479.006310238276,0.11582783085326677,446.59031314093704,1.733326564684739,0.06892882824256934,0
4600,35,,17.76175623572611,19.844443820113074,4,2,3676.242092371792,0.4542983053930453,848.4704269408224,2.0627940653260772,0.23079830044419541,0
6682,45,2343.327876314502,22.37605350510133,24.406504369380766,6,2,4443.936491095779,0.09812406552004607,1600.828981781046,1.896421126558284,0.3602276911446851,0
6259,27,3229.369628212635,3.3517949445353006,5.433613475554541,2,1,8658.780833875955,0.22711346526498769,1343.2548405998525,2.681260379186865,0.15513209842944684,0
2073,28,3465.629215421983,4.104842117010984,7.165234239220546,3,0,13067.293693954525,0.3606371392616675,4943.688272840889,3.7705400323281326,0.3783253356529398,0
1896,40,2635.8924146259455,15.162597205202857,16.028744366798858,3,1,9915.356368811703,0.3889737379365139,1035.970596274249,3.761669601457832,0.10448142837637654,1
5894,44,5681.670305146121,20.10525393442716,20.318382996005635,2,2,9700.418979560485,0.14387101582885342,5079.373634562504,1.707318175567917,0.5236241491491375,0
3659,58,2666.449221961798,40.0,30.0,8,1,9643.11925581375,0.33999086025995695,3023.2556918225723,3.61646461383539,0.31351429051340196,0
2379,57,1862.8212936598525,40.0,30.0,5,2,2012.2021591482796,0.3083145682253989,2265.614125794805,1.0801906581145748,1.1259376278344664,0
1447,44,1780.2526874373477,22.323280522337956,30.0,2,2,5334.366436498469,0.3215567566796795,2332.8629904381673,2.9964097086561488,0.4373270974555475,0
342,60,1282.7874494251932,40.0,30.0,3,0,2111.2524664606867,0.2397008070554549,655.7415724424943,1.6458318698134458,0.310593632386269,0
7059,25,2878.474878967294,4.400814157689372,8.035581216505463,6,3,9327.155261261762,0.3934776996329395,4236.879681392534,3.240311502947023,0.454252080373258,0
2527,50,,,,2,1,3733.8035426821752,0.1341972538094893,2246.3353768283555,1.5428166524842788,0.6016212023878209,0
727,21,2256.6454290956513,0.0,3.288236234649469,3,1,3598.3177095006745,0.15305055694393743,2925.7941715597167,1.5945427948522233,0.8131005674776057,0
4577,30,2807.8937991696275,9.106680504741087,13.558875500992185,3,2,4581.499576864042,0.13103370893109048,1880.6061069020368,1.631649878716538,0.41047828889886734,1
976,46,1530.5084007952914,25.11817208176769,27.84820330414318,2,1,2963.912558032483,0.36666966308348803,532.2882662960347,1.936554256410718,0.17958973346007906,0
5647,42,2325.1159908634027,20.468958904578653,25.25757211964042,6,2,8616.685207054323,0.1701531507317425,1259.0907705889872,3.7059162815591944,0.14612240558099912,0
3516,28,3860.670591326064,9.453371098820229,14.46756516634724,2,4,5653.098637558612,0.15616713191811515,3474.672088246773,1.4642789390681696,0.6146491174170224,0
6064,43,5587.900257340271,23.506026111927845,26.37005974006239,1,2,21048.49117154489,0.4740613045748477,3387.7352109379813,3.7667979387956274,0.1609490762700276,0
7674,63,1048.0586652592078,40.0,30.0,6,0,3761.167881953111,0.44023604497318725,541.6040170700335,3.5886997614039973,0.14399889451060283,1
3940,39,3582.8966764015513,19.67928343465638,,4,1,8788.805521348879,0.3364197771063839,3079.2684088510146,2.4529888286300885,0.35036256080205286,1
1299,44,1280.8896979036178,25.30904642400872,28.12373072406279,2,2,2180.2647444094496,0.3286139455551429,1431.4709317256306,1.7021487080252138,0.6565583080660975,0
7347,22,2786.242568019491,2.651829362786182,4.56813555516487,1,1,4945.53430216462,0.08708078323499652,649.6001529387673,1.7749833984052548,0.13135085377012604,0
660,37,3372.6394738732415,19.772240351179697,22.07161067093319,1,3,4069.99375616328,0.2607569468691311,1759.9466563222118,1.2067681077957544,0.43241998925848135,0
1492,57,3777.7292334328836,32.98943026824198,30.0,1,2,12172.33283267606,0.5998100581661934,4977.535693164589,3.22212950704645,0.4089220826925326,0
5391,57,4906.166097665083,34.076621463955846,30.0,5,1,19389.506842746337,0.15320405029384493,7285.834266343419,3.952068979477497,0.37576171098281785,0
5571,44,2318.4880059940483,20.133373690524394,24.7457407590664,3,1,5616.708135710671,0.36171822103223394,2116.611390936285,2.4225737295986205,0.3768419757257823,0
5857,57,3380.771575596118,34.35352541975538,30.0,4,1,8865.908289047877,0.1700138577867992,1424.528625821347,2.62245114489422,0.16067486594476485,0
2315,23,1857.371471613158,0.0,1.0,4,2,4600.458337408825,0.32787195623673426,618.0776427813964,2.4768649716651727,0.13435131837962133,0
7426,57,2999.3270488411235,35.98883859333182,30.0,4,3,6144.872860547993,0.16346593272714202,2758.0380274230843,2.0487505231956087,0.44883565372532797,0
7367,58,2092.32741472244,38.45970348394641,30.0,4,3,3449.6623382854955,0.11613850722777365,2010.3385223691412,1.6487201352963747,0.5827638549018952,0
1085,21,4567.331132825755,0.0,4.904703683094589,3,2,8251.291908998259,0.40713868357943,,1.8065893776992867,0.666374062906724,1
7545,62,6929.051469272058,40.0,30.0,2,2,11385.39147956561,0.38108307816771236,5748.144593859613,1.6431385349143204,0.5048701754503855,0
